,URL,age
3459,https://scouts.org.sv/cra-arc/home/?cmd=www.ssaonline-account-service....,0.0
3460,https://orquestaloshispanos.com/Toronto/ConstructionAssociation/...,13.008219178082191
3461,https://orquestaloshispanos.com/Toronto/ConstructionAssociation...,13.008219178082191
3462,https://lloydbank-support-devices.com/Login.php...,1.0
3463,http://secure-unathorisedpayee.live/login,0.0
3464,https://creativeinfoway.com/creative_admin/images/dhl/DHL33/D2017HL/u....,10.008219178082191
3465,https://candybananas.com.co/drivve/latest-onedrive/...,0.0
3466,https://candybananas.com.co/drivve/latest-onedrive...,0.0
3467,https://canal-nantes-brest.fr/-/orange/08c8c/index2.html...,1.0
3468,https://canal-nantes-brest.fr/-/orange/e3afe/,0.0
3469,https://canal-nantes-brest.fr/-/orange,0.0
3470,https://24dediciembreradio.com/drivvve/latest-onedrive/...,1.0
3471,https://24dediciembreradio.com/drivvve/latest-onedrive...,1.0
3472,http://recentlyproject.000webhostapp.com/cncountin/upload/en.php?rand=...,6.002739726027397
3473,http://paypal-uk-webcmd-login.done-login-access-krf41asdsge4h6g354sa3s...,0.0
3474,http://paypal-uk-webcmd-login.done-login-access-krf41asdsge4h6g354sa3s...,0.0
3475,http://ilovemymess.com/mek/hotmail/,15.01095890410959
3476,http://ilovemymess.com/mek/hotmail,15.01095890410959
3477,http://serviss38383.tonohost.com/step2.php,3.0027397260273974
3478,https://www.zonasguradbcpenlineabetape.com/iniciar-sesion...,1.0
3479,"https://secure.runescape.com-vc.ru/m=weblogin/loginform347,718,425,925...",1.0
3480,http://ww2.activartusoperacionesenlinea.zonasegurabeta.com.pe.vegam.co...,0.0
3481,https://www.financieracredicomer.com,1.0
3482,https://ccs-k12-in-us-bl.ml/?login=do,0.0
3483,https://phillipmill176545.clickfunnels.com/optin1614088498532...,13.008219178082191
3484,http://mi-air-onedrive.com/,1.0
3485,https://iimtermatico-0.webcindario.com/step1.html...,22.013698630136986
3486,https://secure285.inmotionhosting.com/~c28e515/addons/wp2021/-20/dc8d9...,21.013698630136986
3487,http://hadrobojix.cloudaccess.host/,0.0
3488,https://se.swissbanking.ch.customer.info.u1304344.cp.regruhosting.ru/t...,14.008219178082191
3489,https://spkassen-de-validieren13.xyz/sp/anmeldung.php?starten=rYVPBpRk...,1.0
3490,https://att_t1.godaddysites.com/,8.005479452054795
3491,https://intesasecuriweb.com/,1.0
3492,https://payee-alerts.network/Login.php,0.0
3493,https://authenticateonlinesecure.com/LLOYDS/,1.0
3494,http://www.sbhra.net/auth.scotiaonline.scotiabank.com/online/authentic...,10.005479452054795
3495,http://www.sbhra.net/auth.scotiaonline.scotiabank.com/online/authentic...,10.005479452054795
3496,http://www.dev.klinikmatanusantara.com/log-au/mpp/signin/614d/websrc...,21.013698630136986
3497,https://vedantinterior.in/didigoatwheal/auth/view/document/index.html...,3.0027397260273974
3498,http://store-tada0drdyw.mybigcommerce.com/js,14.008219178082191
3499,https://peyvandgp.com/stt/outlook-RD114/login.html...,1.0
3500,https://organicoslim.com/admin/dhl.team/dhl/dhl/dhl/dhl/...,4.002739726027397
3501,https://organicoslim.com/admin/dhl.team/dhl/dhl/dhl/dhl...,4.002739726027397
3502,http://secure225.servconfig.com/~specialtvpromoti/offl/22f7e834551fbb0...,12.008219178082191
3503,https://docsharex-authorize.firebaseapp.com/common/oauth2/authorize-cl...,0.0
3504,https://docsharex-authorize.firebaseapp.com/common/oauth2/authorize-cl...,0.0
3505,https://canal-nantes-brest.fr/-/orange/a0718/,1.0
3506,https://canal-nantes-brest.fr/-/orange/a0718,0.0
3507,http://payee-confirmationid.net/natwest,1.0
3508,http://gorillasmarketing.net/tr/op/bo/xe/dd/,1.0
3509,http://gorillasmarketing.net/tr/op/bo/xe/dd,1.0
3510,https://olxpt.delivery-z.me,1.0
3511,https://sundogcleaning.com/rid,9.005479452054795
3512,https://olxkzrent.delivery-a.me,1.0
3513,http://pl.olxpay.me/,1.0
3514,https://removeunauthorisedpayee.com/lloyds/Login.php...,1.0
3515,http://ww25.oldschool.runescape.com-j.ws/,1.0
3516,http://ww25.services.runescape.com-j.ws/,1.0
3517,https://ww25.services.runescape.com-j.ws/,1.0
3518,http://olxpl.delivery-z.me/,1.0
3519,https://paysafe-transfer.000webhostapp.com/,6.002739726027397
3520,https://freerp2021eune.000webhostapp.com/,6.002739726027397
3521,https://endowment-grant-gov-uk.com/,1.0
3522,https://olx.pl.safepay.icu/oferta.php?id=16336325...,1.0
3523,http://n26-particuluar-n26-personal-own.boxofbusinessblogs.com/...,6.002739726027397
3524,http://getnatoun.am/assets/instagram.com/login.html...,0.0
3525,http://chinpay.site/index.html?hgcFSE@E$Z*DFcGVhBiNnikMOJIbhVgTFDRECTF...,0.0
3526,http://139.191.122.34.bc.googleusercontent.com/bb/home/webApp_Aplicati...,13.008219178082191
3527,https://mymelody.or.jp/gh2/index.php?email=admissions@utu.fi...,0.0
3528,https://www.centralfecverifica.club/_appPP/login-app.php?id=1f22dc9d3d...,0.0
3529,https://updat-02-billing.com/,1.0
3530,http://o2-updatebill.com/,1.0
3531,https://www.security-alerts-confirmpayee.com/,1.0
3532,http://sanjheeventerprises.com/system/engine/newrbc2021/rbc/...,8.005479452054795
3533,http://accsecpanel.ddns.net/,0.0
3534,http://recoverinst.ru/,1.0
3535,https://www.impotspublicservice.com/fa4b91a65e6250d60c162e443693721e/...,2.0027397260273974
3536,http://www.impotspublicservice.com/b8f899752c915fef52ee04e35f9c5ac0...,2.0027397260273974
3537,http://dreamsfollow.club/,0.0
3538,https://www.security-team-verifypayees.com/Login.php...,1.0
3539,https://www.security-alerts-confirmpayee.com/Login.php...,1.0
3540,https://publicspeakingcoursesinsingapore.com/wp-content/themes/auth/lo...,4.002739726027397
3541,https://publicspeakingcoursesinsingapore.com/wp-content/themes/auth/lo...,4.002739726027397
3542,https://plpg.com.au/access/WellsFargo/wells/wells.htm...,0.0
3543,https://plpg.com.au/access/WellsFargo/wells/,0.0
3544,https://oneclickchatbot.com/wp-content/uploads/2021/02/tracking-ch/log...,2.0027397260273974
3545,https://lloydsbank.online-auth-secure-update.com/Login.php...,1.0
3546,https://legendoffender.com/scotia/scotia%20Bank/active.php...,1.0
3547,https://giftshopnewyork.com/emtnuevo/170.231.178.4971605/agregar/telef...,12.008219178082191
3548,https://giftshopnewyork.com/emtnuevo/170.231.178.4971605/agregar/telef...,12.008219178082191
3549,https://gamefex.com/FlirtMessage/ourtime.com/login.php?cmd=login_submi...,2.0027397260273974
3550,https://gamefex.com/FlirtMessage/ourtime.com,2.0027397260273974
3551,http://sanjheeventerprises.com/system/engine/newrbc2021/rbc/rbcgi3m01....,8.005479452054795
3552,http://sanjheeventerprises.com/system/engine/newrbc2021/rbc/rbcgi3m01....,8.005479452054795
3553,http://sanjheeventerprises.com/system/engine/newrbc2021/rbc...,8.005479452054795
3554,http://registresuabanda.com.br/login/mercadopago/login/passwd.php...,5.306849315068493
3555,http://plpg.com.au/access/WellsFargo/WellsFargo/wells/wells.htm...,0.0
3556,http://plpg.com.au/access/WellsFargo/WellsFargo/wells/...,0.0
3557,http://plpg.com.au/access/WellsFargo/WellsFargo/wells...,0.0
3558,http://bksclp.cn/signin,2.0
3559,http://andreasales.mybigcommerce.com/css,14.008219178082191
3560,http://139.191.122.34.bc.googleusercontent.com/bb/home/webApp_Aplicati...,13.008219178082191
3561,http://www.corecapital.online/ferozo/lops/Finish.php?&sessionid=...,3.0027397260273974
3562,http://hipackeg.com/wp-content/plugins/wtwslvi/index.html?hgcFSE@E$Z*D...,4.002739726027397
3563,http://amazan.aonline.top/,0.0
3564,http://irs.gov.berlinmode.com/filing/irs.htm,19.013698630136986
3565,https://cityoflondonchauffeurdrive.com/P2Y9ZmJuMSZpPTEwOHQyOTlr...,13.008219178082191
3566,http://139.191.122.34.bc.googleusercontent.com/bb/home/webApp_Aplicati...,13.008219178082191
3567,https://onedrive.live.com/download?cid=93C3298D9984212F&resid=93C3298D...,27.016438356164382
3568,http://sslprotocoloweb38272.com/web/incs/index.php?c606877882a392a2130...,1.0
3569,http://934354637282-343432.com/,1.0
3570,https://cincyhires.com/cauhe/rbk/unblock_verification/customer_center/...,4.002739726027397
3571,https://cincyhires.com/cauhe/rbk/unblock_verification/customer_center/...,4.002739726027397
3572,https://kypaiement.000webhostapp.com/,6.002739726027397
3573,http://itaucardpix.com/itaucard.php,1.0
3574,http://itaucardpix.com/,1.0
3575,http://fallacious.gabrielfranco.com/,17.01095890410959
3576,http://beds.gabrielfranco.com/,17.01095890410959
3577,http://www.telecreditobco.com/,1.0
3578,https://secure273.inmotionhosting.com/~fbbdc55/pool/star/souka/login.p...,21.013698630136986
3579,https://vocalorangemail.site.bm/,0.0
3580,https://orangemail.site.bm/,0.0
3581,http://www.telecreditobco.com/app/template/login/waiting.php...,1.0
3582,"https://services.runescape.com-vc.ru/m=weblogin/loginform279,515,966,9...",1.0
3583,http://www.olx-qa.me/?from=%40,1.0
3584,http://olx-qa.me/,1.0
3585,https://castletrustbankuk.com/,1.0
3586,https://new1-paypal.blogspot.com/,0.0
3587,https://new1-paypal.blogspot.sn/,0.0
3588,http://193.53.126.248/,0.0
3589,http://plpg.com.au/access/wells/,0.0
3590,https://www.templatent.com/eur/login?id=QlFML2NUUXhKRkEwZ1ZoS3diRFVNZz...,1.0
3591,https://parceldelivery.support/RoyalMail/verifylogin.php?&sessioni...,1.0
3592,https://parceldelivery.support/RoyalMail/secure.php?&sessionid=$ha...,1.0
3593,https://o2-accounts-uk.com/login.php,1.0
3594,https://mcns.co.za/.well-known/pki-validation/impots/Impots/...,0.0
3595,https://mcns.co.za/.well-known/pki-validation/impots/Impots...,0.0
3596,https://konnectrepairs.com/wp-includes/fonts/auth/BOA8Qs/Validation/lo...,2.0027397260273974
3597,https://futuristictec.com/ID/f1adda40486655f/login.php?go=_Complete_Pr...,2.0027397260273974
3598,http://re-add-new-payee.com/lloyds,1.0
3599,http://plpg.com.au/access/wells/wells.htm,0.0
3600,http://dev.klinikmatanusantara.com/log-au/mpp/signin/7e18/websrc...,21.013698630136986
3601,http://olxbank.cash/,1.0
3602,https://sella-digital.portale.workers.dev,4.002739726027397
3603,https://olxbank.cash/,1.0
3604,https://olxbank.cc,1.0
3605,http://blindssollihul.com/index.html?hgcFSE@E$ZXDFcGVhBiNnikM0JLbhVgTF...,3.0027397260273974
3606,https://aszncz.000webhostapp.com/,6.002739726027397
3607,https://nbmge2.000webhostapp.com/,6.002739726027397
3608,http://olx.allegandirect.com/,1.0
3609,http://www.corecapital.online/ferozo/lops/Finish.php?&sessionid=...,3.0027397260273974
3610,http://ip-holdings.com/files/zz/adobe/source/index.php?email=USER@DOMA...,21.013698630136986
3611,https://dvlataxreturn.co/,0.0
3612,http://olx.pl.3d-secure.cc/,1.0
3613,https://szybka-dostawa.pl/,1.0
3614,http://szybka-dostawa.pl/item/80996118,1.0
3615,https://mobipay-systems.com/esl/.cov/Banking/NedbankExperience.svg...,4.002739726027397
3616,https://intermatico-csf.webcindario.com/,22.013698630136986
3617,https://dg54asdg15g1.agilecrm.com/landing/6011043523395584#0.538419368...,13.01095890410959
3618,http://lloydbank-secures-online.com/Login.php,1.0
3619,http://lloydbank-secures-online.com/,1.0
3620,https://pagopersonasporinternet.com/login,1.0
3621,https://pagopersonasporinternet.com/,1.0
3622,http://lloydbank-securebanking.com/,1.0
3623,http://www.lloydbank-securedata.com/,1.0
3624,https://secure.login.aliexpress.com.coin-balance.com/entscheidung-8172...,1.0
3625,http://gplcrown.com/https/,2.0027397260273974
3626,https://gplcrown.com/https/,2.0027397260273974
3627,"https://secure.runescape.com-ro.ru/m=weblogin/loginform352,551,253,811...",1.0
3628,"https://services.runescape.com-ro.ru/m=weblogin/loginform846,739,576,9...",1.0
3629,"https://secure.runescape.com-ro.ru/m=weblogin/loginform243,275,645,998...",1.0
3630,https://dev.klinikmatanusantara.com/log-au/mpp/signin/8c06/websrc...,21.013698630136986
3631,http://dev.klinikmatanusantara.com/log-au/mpp/signin/81a9/websrc...,21.013698630136986
3632,http://dev.klinikmatanusantara.com/log-au/mpp/signin/b598/websrc...,21.013698630136986
3633,http://dev.klinikmatanusantara.com/log-au/mpp/signin/9a3c/websrc...,21.013698630136986
3634,http://dev.klinikmatanusantara.com/log-au/mpp/signin/9342/websrc...,21.013698630136986
3635,http://dev.klinikmatanusantara.com/log-au/mpp/signin/0d85/websrc...,21.013698630136986
3636,http://papyil.ml/free.php?id=1083379062,0.0
3637,http://confirmacionpac4.tonohost.com/step2.php...,3.0027397260273974
3638,https://support-5uwbub-league-of-legends.000webhostapp.com/...,6.002739726027397
3639,http://velvet.by/drupal-7.56/scripts/BP/2277e0f3c4c5c98e848c0e64d76d6f...,12.084931506849315
3640,http://velvet.by/drupal-7.56/scripts/BP/d4810797ed4ec28eeb047934428f14...,12.084931506849315
3641,http://velvet.by/drupal-7.56/scripts/BP/d03ef074f8887403b084d613916df6...,12.084931506849315
3642,http://velvet.by/drupal-7.56/scripts/BP/,12.084931506849315
3643,http://velvet.by/drupal-7.56/scripts/BP,12.084931506849315
3644,http://wagrouphot2021.ddns.net/,0.0
3645,http://onlinebanking-manage.com/,1.0
3646,http://lloydsplc-authorise.com/,1.0
3647,https://www.accounts.paxful-security.com/verify.php...,1.0
3648,https://www.accounts.paxful.com.paxful-security.com/verify.php...,1.0
3649,https://logkamijah.duckdns.org/pdf/,0.0
3650,https://logkamijah.duckdns.org/pdf,0.0
3651,https://homlogkamijah.duckdns.org/pdf/,0.0
3652,https://homlogkamijah.duckdns.org/pdf,0.0
3653,https://aiyori.org/VerifuerID1/customer_center/customer-IDPP00C163...,12.008219178082191
3654,https://accounts.paxful-security.com/verify.php...,1.0
3655,http://nocontent-qqhrshfg.velocityhub.com/nextVRF.html?location=d896fd...,8.005479452054795
3656,http://nocontent-onsisljy.velocityhub.com/nextVRF.html?location=eb0321...,8.005479452054795
3657,http://nocontent-lrxmsqmv.velocityhub.com/nextVRF.html?location=95925d...,8.005479452054795
3658,http://nocontent-hymyluyk.velocityhub.com/nextVRF.html?location=d896fd...,8.005479452054795
3659,http://nocontent-hupjklqj.velocityhub.com/nextVRF.html?location=7a6e68...,8.005479452054795
3660,http://nocontent-eqmzdzcl.velocityhub.com/nextVRF.html?location=d896fd...,8.005479452054795
3661,http://nocontent-dfcrlajk.velocityhub.com/nextVRF.html?location=22f197...,8.005479452054795
3662,http://ilovemymess.com/mek/hotmail/login.php,15.01095890410959
3663,https://sites.google.com/view/nmcoxcc,31.019178082191782
3664,https://aiyori.org/VerifuerID1/customer_center/customer-IDPP00C163/mya...,12.008219178082191
3665,https://aiyori.org/VerifuerID1/customer_center/customer-IDPP00C163/...,12.008219178082191
3666,https://bit.ly/3pGpAtC,14.008219178082191
3667,https://sic-week.000webhostapp.com/,6.002739726027397
3668,https://securecheck-paxful.com/trade/payment/index.php?r=4ee92e4f4905a...,1.0
3669,http://securecheck-paxful.com,1.0
3670,http://secure-02-billing.com/,1.0
3671,http://bredconnect-fr.surge.sh/,7.005479452054795
3672,https://secure.login.aliexpress.com.coin-balance.com/entscheidung-8172...,1.0
3673,https://secure273.inmotionhosting.com/~jouanm5/dut/Deutsch/login.html?...,21.013698630136986
3674,https://secure273.inmotionhosting.com/~jouanm5/dut/Deutsch/...,21.013698630136986
3675,https://secure273.inmotionhosting.com/~jouanm5/dut/Deutsch...,21.013698630136986
3676,http://secure.login.aliexpress.com.coin-balance.com/entscheidung-81727...,1.0
3677,https://dishub.landakkab.go.id/assets/plugins/ID/login.php?cmd=login_s...,14.027397260273972
3678,https://accounts.paxful.com.paxful-security.com/verify.php...,1.0
3679,http://nocontent-nimuddpn.velocityhub.com/nextVRF.html?location=37d60a...,8.005479452054795
3680,http://littlefoots.ru/2e242cf4f204c929511b117b588a4942...,2.0027397260273974
3681,http://eharmonyservice.com/X3oi3l393873783930ipokdkoKLSIJKO30/sec/mt/q...,1.0
3682,https://www.amazon-check-co-jp.l5j.top/,0.0
3683,"https://secure.runescape.com-ro.ru/m=weblogin/loginform243,275,645,998...",1.0
3684,http://gilbertassnmgt.com/wp-includes/print-boat/ad_banner_click/index...,11.008219178082191
3685,https://www.lionsbasketbisceglie.com/wp-content/plugins/dhl/dhl...,2.0027397260273974
3686,https://ruostgseanstrui704.000webhostapp.com/,6.002739726027397
3687,http://serviceusentity.com/scanpropmnewservice.htm...,1.0
3688,http://serviceusentity.com/bleeeeessssss.php,1.0
3689,https://nrk.one/,0.0
3690,http://nrk.one,0.0
3691,http://de-register-device-hali-secure.com/,1.0
3692,http://reabramosmexico.getforge.io/,8.005479452054795
3693,http://itaucardsolucoescartaoo.000webhostapp.com/...,6.002739726027397
3694,https://www.windocyte.com/nam/login?id=OFJlU1FNL1hGeG4xVlViYW15NWI5ZUF...,1.0
3695,https://unauthorisedrequestedpayees.com/lloyds/Login.php...,1.0
3696,https://saudi-seo.com/voice/html/index.html,1.0
3697,https://mail.delpaz.org/wp-content/themes/GC/dhl_top/source/...,14.01095890410959
3698,https://mail.delpaz.org/wp-content/themes/GC/dhl_top/source...,14.01095890410959
3699,http://secure.login.aliexpress.com.coin-balance.com/entscheidung-81727...,1.0
3700,https://dev.klinikmatanusantara.com/log-au/mpp/signin/0407/websrc...,21.013698630136986
3701,http://giveeventfreemlbb.otzo.com/login/google/...,20.013698630136986
3702,http://giveeventfreemlbb.otzo.com/login/google...,20.013698630136986
3703,http://dev.klinikmatanusantara.com/log-au/mpp/signin/5848/websrc...,21.013698630136986
3704,http://dev.klinikmatanusantara.com/log-au/mpp/signin/2c37/websrc...,21.013698630136986
3705,http://de-register-device-hali-secure.com/Login.php...,1.0
3706,https://googletrifecta.com/wp-admin/yu/?email=user@domain.cn...,3.0027397260273974
3707,https://adm-do-admin-web.000webhostapp.com/,6.002739726027397
3708,http://traje.weebly.com/,15.008219178082191
3709,http://www.lloydsplc-authorisation.com/Login.php...,1.0
3710,http://www.lloydsplc-authorisation.com/,1.0
3711,http://ck41690.tmweb.ru/,15.01095890410959
3712,http://elenagrusscom.net/,3.0027397260273974
3713,http://www.confirmauthentication.com/LLOYDS/,1.0
3714,http://02-billing-support.org/login.php?id=0af24fd68e4c4b3730177e91430...,1.0
3715,http://02-billing-support.org/,1.0
3716,http://www.confirmauthentication.com/LLOYDS,1.0
3717,http://unrecognisedrequestedpayee.com/lloyds/Login.php...,1.0
3718,http://statics.cpmpac.org/OLUCHAS3/Chase2.html...,16.01095890410959
3719,http://statics.cpmpac.org/OLUCHAS3/Chase1.html...,16.01095890410959
3720,https://lloydsbank.online-verify-auth-secured.com/Login.php...,1.0
3721,https://delpaz.org/wp-content/themes/GC/dhl_top/source/?email=vmahapar...,0.0
3722,http://remove-unauthorised-device.com/lloyds,1.0
3723,http://nocontent-vvvppxqo.velocityhub.com/nextVRF.html?location=2902e0...,8.005479452054795
3724,http://nocontent-uotnzsqm.velocityhub.com/nextVRF.html?location=fd0f49...,8.005479452054795
3725,http://mail.arcycrema.mx/absa2020,1.0
3726,http://thermma.com/,1.0
3727,http://igvc.link/,1.0
3728,http://oamazon.hailuogo.net/,2.0027397260273974
3729,https://localemodeorigemid.myddns.me/,0.0
3730,http://www.lionsbasketbisceglie.com/wp-content/plugins/dhl/dhl/...,2.0027397260273974
3731,http://lloyds-bank-payee-alerts.com/,1.0
3732,http://my-02-billing.com/,1.0
3733,http://confirm-my-devices.com/,1.0
3734,https://www.lionsbasketbisceglie.com/wp-content/plugins/dhl/dhl/...,2.0027397260273974
3735,http://www.lionsbasketbisceglie.com/wp-content/plugins/dhl/dhl...,2.0027397260273974
3736,https://www.impotspublicservice.com/f9634c61a515d9d3459eb42c026319e1/...,2.0027397260273974
3737,https://www.impotspublicservice.com/00522e041e754cb863602f14ed5fc917/...,2.0027397260273974
3738,https://www.buypvastore.com/wp-admin/csss/page.php...,2.0027397260273974
3739,https://mail.gmcconsulting.com.ng/orange,0.0
3740,http://secure-payee-lloyds.com/Login.php,1.0
3741,http://secure.login.aliexpress.com.coin-balance.com/entscheidung-81727...,1.0
3742,https://chattyreentry.com/oo,1.0
3743,https://6c2453dabd3776274.temporary.link/ZFE6F9SD3GEHT6GDEFZ65GFSHFZES...,3.0027397260273974
3744,https://6c2453dabd3776274.temporary.link/ZFE6F9SD3GEHT6GDEFZ65GFSHFZES...,3.0027397260273974
3745,http://lloyds-bank-payee-alerts.com/Login.php,1.0
3746,http://dev.klinikmatanusantara.com/log-au/mpp/signin/f2a1/websrc...,21.013698630136986
3747,http://dev.klinikmatanusantara.com/log-au/mpp/signin/a6d2/websrc...,21.013698630136986
3748,http://dev.klinikmatanusantara.com/log-au/mpp/signin/7503/websrc...,21.013698630136986
3749,https://docs.google.com/document/d/e/2PACX-1vS36Y8R0dZPmbkK0kzlhwl7QP5...,31.019178082191782
3750,http://www.cimbclickikn.cc/,1.0
3751,http://mail.bacritkita.com/bacritkita.com/NEDBANK/NedbankMoney.htm...,5.002739726027397
3752,https://store-tada0drdyw.mybigcommerce.com/js,14.008219178082191
3753,https://robloxtools2.000webhostapp.com/,6.002739726027397
3754,https://rbx-api-logger.000webhostapp.com/,6.002739726027397
3755,https://muawaysfree.000webhostapp.com/,6.002739726027397
3756,https://www.amazon-check-co-jp.g3f.top/,0.0
3757,https://www.amazon-check-co-jp.z3o.top/,0.0
3758,"https://services.runescape.com-vzla.ru/m=weblogin/loginform955,234,424...",1.0
3759,https://51.fi/ftm,11.008219178082191
3760,https://rebrand.ly/SnnbCbs1df3a,11.008219178082191
3761,https://rb.gy/lknt5i?Facebook_Update,2.0027397260273974
3762,https://rb.gy/7fzdj9?Facebook_Update,2.0027397260273974
3763,https://rb.gy/p0jcx2?Facebook_Update,2.0027397260273974
3764,http://enmeixing.com/wp-content/uploads/oscilloscopesld.php?utm_source...,1.0
3765,https://rb.gy/qpyb2e?Facebook_Update,2.0027397260273974
3766,https://github.com/HotarusCorp/BancoPichincha,15.01095890410959
3767,https://www.anteprimaimmobiliareprato.it/wp-includes/ch/diepost/manage...,0.9972602739726028
3768,https://lloydbanking-secure-payee-attempt.com/Login.php...,1.0
3769,https://lloydbanking-secure-payee-attempt.com/...,1.0
3770,https://support-3ht-league-of-legends.000webhostapp.com/...,6.002739726027397
3771,https://goliska-my.sharepoint.com/personal/christina_lindblad_gotene_s...,23.013698630136986
3772,https://goliska-my.sharepoint.com/:o:/g/personal/christina_lindblad_go...,23.013698630136986
3773,https://oix-dostawa.pl/,1.0
3774,https://miloserdie-rzn.ru/wp-admin/user/Notificaciones_Popularenlinea_...,1.0
3775,http://invitation-page-policy-notification-2021.my.id/index.html...,1.0
3776,https://olx.pl.kassa-payment.net.ru/,24.073972602739726
3777,http://olx.pl.kassa-payment.net.ru/,24.073972602739726
3778,https://kelpiesinc.com/muscleworks/failure/?email=ggradnigo@prepaidleg...,23.016438356164382
3779,https://localemodeorigemid.myddns.me/desktop/index.php?principal08...,0.0
3780,https://hrtm-shop.000webhostapp.com/,6.002739726027397
3781,http://reset-billing-address.com/,1.0
3782,https://www.lloydbanking-secure-payee-attempt.com/...,1.0
3783,https://www.parceldelivery.support/RoyalMail/secure.php...,1.0
3784,http://www.parceldelivery.support/RoyalMail/secure.php...,1.0
3785,http://www.deregisteranunauthorised-device.com/lloyds/Login.php...,1.0
3786,https://www.lloydbanking-secure-payee-attempt.com/Login.php...,1.0
3787,https://www.canceldevice-security.com/Login.php...,1.0
3788,"https://localemodeorigemid.myddns.me/desktop/index.php?principal08,01-...",0.0
3789,http://sleepmaskz.com/wp-admin/files-logs/logs/update-your-account-inf...,1.0
3790,http://new-payee-add.com/lloyds,1.0
3791,http://fedner.net/file/hanmail/login.php?cmd=login_submit&id=a8d84...,12.008219178082191
3792,https://bancaporinternetsit.interbank.pe/login...,0.0
3793,https://attyahooupgrade.webflow.io/,14.008219178082191
3794,https://att-discounts.com/,1.0
3795,http://att-discounts.com/,1.0
3796,https://www.fructidor.com/BannerClick.aspx?idb=1979&redir=tkharib.said...,24.013698630136986
3797,https://instagram.com-hmza.jirani.essal.tg/login.html......,0.0
3798,https://instagram.com-hmza.jirani.essal.tg/......,0.0
3799,https://kraftcarioca.com.br/wait/RED.php,3.1671232876712327
3800,https://olx-bezpieczne.pl,1.0
3801,http://olx-bezpieczne.pl/,1.0
3802,http://boxtreehouse.co.uk/,8.005479452054795
3803,http://bcpzonasegurabeta-viabcp-perusortea.live/...,0.0
3804,https://facebook.com.marketplace-item18361-mobile.ppdautos.eu/...,0.0
3805,https://www.paypal-opladen.be/en/login,0.0
3806,https://www.paypal-opladen.be/en/tickets,0.0
3807,https://littlefoots.ru:443/88fe16817661a4293491e1c71d2c100d...,0.0
3808,https://henry-gilmerisd.gq/?login=do,0.0
3809,http://pramitmedicalstore.com/ourtime/site/..............................,1.0
3810,http://pasfoods.com/mysilf/b9804618022cf4fb09e1db14c48ee84cNDNhOTdjMmQ...,18.013698630136986
3811,http://applepaymentpartner.com/es-mx/paypal,4.002739726027397
3812,http://myee-billing-info.com/,1.0
3813,https://spidertvapp.com//#bnewman39@prepaidlegal.com...,4.002739726027397
3814,https://lisseth.jordylopez.dev/inseparable.php...,1.0
3815,http://pl.m-olx.ga/,0.0
3816,https://olxpt.delivery-v.me/,1.0
3817,https://soberlab.ca/js.html?email=cert@soc.tdc.dk...,5.002739726027397
3818,https://k8923.csb.app/,4.002739726027397
3819,https://express-delivery.pl/item/15855898,1.0
3820,http://trams.mot.go.th/project-info//wp-content/themes/twentynineteen/...,0.0
3821,http://www.myeeyouree.com/,1.0
3822,http://auxcx.com/,1.0
3823,https://supportmediateam.com/,1.0
3824,http://techfela.win/documentfile/hotmail/index.html...,0.0
3825,https://www.mcsharepoint.com/nam/login?id=U1U5SURzK0V0Uk5TMXRlcHZJU2Q4...,1.0
3826,https://wildcard.nightaway.ca/connect.html?timelimit=90d75dfd0634872ed...,4.002739726027397
3827,http://suspfacebookcom-25623011.nightaway.ca/connect.html?timelimit=17...,4.002739726027397
3828,https://mcpss-co.gq/?login=do,0.0
3829,https://littlefoots.ru:443/00b699ac5beff504d1d7968bf5e7c5fd...,0.0
3830,https://gayatriprojects.com/eportal/WeTransfer.php...,17.01095890410959
3831,https://clouddoc-authorize.firebaseapp.com/.xx./xx.xxx.x...,0.0
3832,https://clouddoc-authorize.firebaseapp.com/.xx./xx.xx.xx...,0.0
3833,https://clouddoc-authorize.firebaseapp.com/.xx./xx.x.xxx...,0.0
3834,https://clouddoc-authorize.firebaseapp.com/.xx./xx.xx.x...,0.0
3835,http://paypal-uk-webcmd-login.done-login-access-krf41asdsge4h6g354sa3s...,0.0
3836,http://payee-settingsupdate.com/halifax/Login.php...,1.0
3837,https://godsmanmedics.godmanmedicals.com/eur02.safelinks.protection.ou...,3.0027397260273974
3838,http://godsmanmedics.godmanmedicals.com/eur02.safelinks.protection.out...,3.0027397260273974
3839,"https://secure.runescape.com-ro.ru/m=weblogin/loginform978,937,447,753...",1.0
3840,https://1d921d2f.orson.website/?ts=1613483397000...,0.0
3841,https://629afe26.orson.website/?ts=1613476656731...,0.0
3842,https://mta-round-cube.web.app/#user@domain.com...,3.0027397260273974
3843,http://cy03205.tmweb.ru/oo/,15.01095890410959
3844,http://unitus.mk.ua/sites/default/files/ctools/ams/cms/index/www/custo...,10.008219178082191
3845,http://directpayementtransac.000webhostapp.com/...,6.002739726027397
3846,https://surtimaxaliado.com/app/index.html?app=3249735289@qq.com...,1.0
3847,http://www.unitus.mk.ua/sites/default/files/ctools/ams/cms/index/www/c...,10.008219178082191
3848,https://testing135.000webhostapp.com/,6.002739726027397
3849,https://requited-volume.000webhostapp.com/,6.002739726027397
3850,http://myeeyouree.com/,1.0
